year,sample_type,julian_date,sample_num,stock,region,prob
2014,gill_eagle,201,404,Kalzas,34,0.02
2014,gill_eagle,201,404,L_andB_Kalzas,34,0.04
2014,gill_eagle,201,404,L_Salmon,32,0.16
2014,gill_eagle,201,404,Teslin,31,0.3
2014,gill_eagle,201,404,Yukon_main,33,0.46
2014,gill_eagle,201,405,Big_Salmon,32,0
2014,gill_eagle,201,405,L_Salmon,32,0
2014,gill_eagle,201,405,Stewart,35,0
2014,gill_eagle,201,405,Teslin,31,0.83
2014,gill_eagle,201,405,Yukon_main,33,0.16
2014,gill_eagle,201,406,Big_Salmon,32,0.31
2014,gill_eagle,201,406,L_Salmon,32,0.21
2014,gill_eagle,201,406,Teslin,31,0.31
2014,gill_eagle,201,406,Whitehorse,30,0.04
2014,gill_eagle,201,406,Yukon_main,33,0.06
2014,gill_eagle,201,407,Big_Salmon,32,0.1
2014,gill_eagle,201,407,L_Salmon,32,0.08
2014,gill_eagle,201,407,N_Big_Salmon,32,0.01
2014,gill_eagle,201,407,Teslin,31,0.2
2014,gill_eagle,201,407,Yukon_main,33,0.6
2014,gill_eagle,201,408,Big_Salmon,32,0.01
2014,gill_eagle,201,408,L_Salmon,32,0.29
2014,gill_eagle,201,408,Pelly,34,0.07
2014,gill_eagle,201,408,Teslin,31,0.55
2014,gill_eagle,201,408,Yukon_main,33,0.07
2014,gill_eagle,201,409,Big_Salmon,32,0
2014,gill_eagle,201,409,Kluane,38,1
2014,gill_eagle,201,409,L_Salmon,32,0
2014,gill_eagle,201,409,Nordenskiold,33,0
2014,gill_eagle,201,409,Yukon_main,33,0
2014,gill_eagle,201,410,Kalzas,34,0.01
2014,gill_eagle,201,410,L_Salmon,32,0.19
2014,gill_eagle,201,410,N_Big_Salmon,32,0
2014,gill_eagle,201,410,Teslin,31,0.77
2014,gill_eagle,201,410,Yukon_main,33,0.02
2014,gill_eagle,201,411,Big_Salmon,32,0.01
2014,gill_eagle,201,411,L_Salmon,32,0.48
2014,gill_eagle,201,411,McQuesten,35,0.03
2014,gill_eagle,201,411,Teslin,31,0.1
2014,gill_eagle,201,411,Yukon_main,33,0.38
2014,gill_eagle,201,412,L_Salmon,32,0.07
2014,gill_eagle,201,412,Pelly,34,0.06
2014,gill_eagle,201,412,Ross_YT,34,0.01
2014,gill_eagle,201,412,Teslin,31,0.62
2014,gill_eagle,201,412,Yukon_main,33,0.22
2014,gill_eagle,202,413,L_Salmon,32,0.05
2014,gill_eagle,202,413,Takhini,30,0.01
2014,gill_eagle,202,413,Tatchun,32,0.02
2014,gill_eagle,202,413,Teslin,31,0.62
2014,gill_eagle,202,413,Yukon_main,33,0.27
2014,gill_eagle,202,414,Big_Salmon,32,0.06
2014,gill_eagle,202,414,Blind_Cr,34,0
2014,gill_eagle,202,414,L_Salmon,32,0.81
2014,gill_eagle,202,414,Teslin,31,0.1
2014,gill_eagle,202,414,Yukon_main,33,0.03
2014,gill_eagle,202,415,L_Salmon,32,0.05
2014,gill_eagle,202,415,Pelly,34,0.4
2014,gill_eagle,202,415,Stewart,35,0.12
2014,gill_eagle,202,415,Teslin,31,0.12
2014,gill_eagle,202,415,Yukon_main,33,0.18
2014,gill_eagle,202,416,Kalzas,34,0.03
2014,gill_eagle,202,416,L_Salmon,32,0.22
2014,gill_eagle,202,416,Nordenskiold,33,0.04
2014,gill_eagle,202,416,Teslin,31,0.63
2014,gill_eagle,202,416,Yukon_main,33,0.05
2014,gill_eagle,202,417,100_Mile_R,31,0
2014,gill_eagle,202,417,Nisutlin,31,0.09
2014,gill_eagle,202,417,Teslin,31,0.2
2014,gill_eagle,202,417,Teslin_Lake,31,0.68
2014,gill_eagle,202,417,Wolf_R,31,0.02
2014,gill_eagle,202,418,Nisutlin,31,0.81
2014,gill_eagle,202,418,Stewart,35,0
2014,gill_eagle,202,418,Teslin,31,0
2014,gill_eagle,202,418,Teslin_Lake,31,0.18
2014,gill_eagle,202,418,Yukon_main,33,0
2014,gill_eagle,202,419,Big_Salmon,32,0.03
2014,gill_eagle,202,419,L_Salmon,32,0
2014,gill_eagle,202,419,McQuesten,35,0
2014,gill_eagle,202,419,Teslin,31,0.75
2014,gill_eagle,202,419,Yukon_main,33,0.22
2014,gill_eagle,202,420,Big_Salmon,32,0
2014,gill_eagle,202,420,L_Salmon,32,0.2
2014,gill_eagle,202,420,Ross_YT,34,0
2014,gill_eagle,202,420,Teslin,31,0.77
2014,gill_eagle,202,420,Yukon_main,33,0.03
2014,gill_eagle,202,421,100_Mile_R,31,0
2014,gill_eagle,202,421,Morley,31,0.01
2014,gill_eagle,202,421,Nisutlin,31,0.05
2014,gill_eagle,202,421,Teslin_Lake,31,0.94
2014,gill_eagle,202,421,Yukon_main,33,0
2014,gill_eagle,202,422,Big_Salmon,32,0.05
2014,gill_eagle,202,422,L_Salmon,32,0.22
2014,gill_eagle,202,422,Takhini,30,0.01
2014,gill_eagle,202,422,Teslin,31,0.56
2014,gill_eagle,202,422,Yukon_main,33,0.15
2014,gill_eagle,202,423,Mayo,35,0.01
2014,gill_eagle,202,423,Ross_YT,34,0.04
2014,gill_eagle,202,423,Stewart,35,0.45
2014,gill_eagle,202,423,Teslin,31,0.46
2014,gill_eagle,202,423,Yukon_main,33,0.04
2014,gill_eagle,202,424,Big_Salmon,32,0.01
2014,gill_eagle,202,424,L_Salmon,32,0.01
2014,gill_eagle,202,424,Stewart,35,0.01
2014,gill_eagle,202,424,Teslin,31,0.61
2014,gill_eagle,202,424,Yukon_main,33,0.36
2014,gill_eagle,202,425,Big_Salmon,32,0
2014,gill_eagle,202,425,L_Salmon,32,0
2014,gill_eagle,202,425,Teslin,31,0.85
2014,gill_eagle,202,425,Teslin_Lake,31,0.04
2014,gill_eagle,202,425,Yukon_main,33,0.1
2014,gill_eagle,202,426,Big_Salmon,32,0.01
2014,gill_eagle,202,426,L_Salmon,32,0
2014,gill_eagle,202,426,Takhini,30,0
2014,gill_eagle,202,426,Teslin,31,0.19
2014,gill_eagle,202,426,Yukon_main,33,0.79
2014,gill_eagle,202,427,L_Salmon,32,0.03
2014,gill_eagle,202,427,Pelly,34,0
2014,gill_eagle,202,427,Teslin,31,0.56
2014,gill_eagle,202,427,Teslin_Lake,31,0
2014,gill_eagle,202,427,Yukon_main,33,0.39
2014,gill_eagle,202,428,L_Salmon,32,0.01
2014,gill_eagle,202,428,Nisling,38,0.03
2014,gill_eagle,202,428,Pelly,34,0.02
2014,gill_eagle,202,428,Teslin,31,0.22
2014,gill_eagle,202,428,Yukon_main,33,0.69
2014,gill_eagle,202,429,Big_Salmon,32,0.02
2014,gill_eagle,202,429,L_Salmon,32,0.03
2014,gill_eagle,202,429,Stewart,35,0.01
2014,gill_eagle,202,429,Teslin,31,0.12
2014,gill_eagle,202,429,Yukon_main,33,0.81
2014,gill_eagle,202,430,L_Salmon,32,0.01
2014,gill_eagle,202,430,Mayo,35,0
2014,gill_eagle,202,430,Stewart,35,0.01
2014,gill_eagle,202,430,Teslin,31,0.94
2014,gill_eagle,202,430,Yukon_main,33,0.05
2014,gill_eagle,202,431,Big_Salmon,32,0
2014,gill_eagle,202,431,L_Salmon,32,0.27
2014,gill_eagle,202,431,Teslin,31,0.32
2014,gill_eagle,202,431,Yukon_main,33,0.41
2014,gill_eagle,202,432,L_Salmon,32,0
2014,gill_eagle,202,432,Stewart,35,0
2014,gill_eagle,202,432,Teslin,31,0.03
2014,gill_eagle,202,432,Yukon_main,33,0.97
2014,gill_eagle,202,433,Stewart,35,0
2014,gill_eagle,202,433,Teslin,31,0.07
2014,gill_eagle,202,433,Whitehorse,30,0.89
2014,gill_eagle,202,433,Yukon_main,33,0.04
2014,gill_eagle,202,434,L_andB_Kalzas,34,0.42
2014,gill_eagle,202,434,Mayo,35,0.02
2014,gill_eagle,202,434,Pelly,34,0.03
2014,gill_eagle,202,434,Teslin,31,0.44
2014,gill_eagle,202,434,Yukon_main,33,0.05
2014,gill_eagle,202,435,Kalzas,34,0.02
2014,gill_eagle,202,435,L_andB_Kalzas,34,0.01
2014,gill_eagle,202,435,L_Salmon,32,0.01
2014,gill_eagle,202,435,Teslin,31,0.26
2014,gill_eagle,202,435,Yukon_main,33,0.69
2014,gill_eagle,202,436,Big_Salmon,32,0.03
2014,gill_eagle,202,436,L_Salmon,32,0
2014,gill_eagle,202,436,Pelly,34,0
2014,gill_eagle,202,436,Teslin,31,0.95
2014,gill_eagle,202,436,Yukon_main,33,0.01
2014,gill_eagle,202,437,Morley,31,0
2014,gill_eagle,202,437,Nisutlin,31,0.02
2014,gill_eagle,202,437,Teslin,31,0
2014,gill_eagle,202,437,Teslin_Lake,31,0.98
2014,gill_eagle,202,437,Wolf_R,31,0
2014,gill_eagle,202,438,L_Salmon,32,0
2014,gill_eagle,202,438,Mayo,35,0
2014,gill_eagle,202,438,Teslin,31,0.41
2014,gill_eagle,202,438,Whitehorse,30,0.53
2014,gill_eagle,202,438,Yukon_main,33,0.05
2014,gill_eagle,202,439,Teslin,31,0
2014,gill_eagle,202,439,Whitehorse,30,1
2014,gill_eagle,202,440,L_Salmon,32,0.03
2014,gill_eagle,202,440,Mayo,35,0.37
2014,gill_eagle,202,440,Stewart,35,0.44
2014,gill_eagle,202,440,Teslin,31,0.03
2014,gill_eagle,202,440,Teslin_Lake,31,0.04
2014,gill_eagle,202,441,Big_Salmon,32,0.05
2014,gill_eagle,202,441,L_Salmon,32,0.45
2014,gill_eagle,202,441,Teslin,31,0.44
2014,gill_eagle,202,441,Teslin_Lake,31,0.05
2014,gill_eagle,202,441,Yukon_main,33,0.01
2014,gill_eagle,202,442,L_Salmon,32,0
2014,gill_eagle,202,442,Stewart,35,0
2014,gill_eagle,202,442,Teslin,31,0.99
2014,gill_eagle,202,442,Whitehorse,30,0
2014,gill_eagle,202,442,Yukon_main,33,0
2014,gill_eagle,202,443,L_Salmon,32,0
2014,gill_eagle,202,443,Pelly,34,0.02
2014,gill_eagle,202,443,Teslin,31,0.52
2014,gill_eagle,202,443,Teslin_Lake,31,0.01
2014,gill_eagle,202,443,Yukon_main,33,0.44
2014,gill_eagle,203,444,Big_Salmon,32,0.04
2014,gill_eagle,203,444,L_Salmon,32,0.11
2014,gill_eagle,203,444,Pelly,34,0.04
2014,gill_eagle,203,444,Teslin,31,0.73
2014,gill_eagle,203,444,Yukon_main,33,0.05
2014,gill_eagle,203,445,Big_Salmon,32,0.25
2014,gill_eagle,203,445,Pelly,34,0.01
2014,gill_eagle,203,445,Ross_YT,34,0.01
2014,gill_eagle,203,445,Teslin,31,0.42
2014,gill_eagle,203,445,Yukon_main,33,0.3
2014,gill_eagle,203,446,Kalzas,34,0.08
2014,gill_eagle,203,446,L_Salmon,32,0.05
2014,gill_eagle,203,446,Pelly,34,0.57
2014,gill_eagle,203,446,Stewart,35,0.15
2014,gill_eagle,203,446,Teslin,31,0.06
2014,gill_eagle,203,447,L_Salmon,32,0.03
2014,gill_eagle,203,447,Pelly,34,0.46
2014,gill_eagle,203,447,Ross_YT,34,0.03
2014,gill_eagle,203,447,Stewart,35,0.06
2014,gill_eagle,203,447,Teslin,31,0.38
2014,gill_eagle,203,448,Nisling,38,0.04
2014,gill_eagle,203,448,Pelly,34,0.1
2014,gill_eagle,203,448,Ross_YT,34,0.1
2014,gill_eagle,203,448,Teslin,31,0.39
2014,gill_eagle,203,448,Yukon_main,33,0.28
2014,gill_eagle,203,449,Kalzas,34,0.59
2014,gill_eagle,203,449,Klondike,36,0.06
2014,gill_eagle,203,449,L_andB_Kalzas,34,0.05
2014,gill_eagle,203,449,Mayo,35,0.14
2014,gill_eagle,203,449,Yukon_main,33,0.06
2014,gill_eagle,203,450,L_Salmon,32,0.04
2014,gill_eagle,203,450,Mayo,35,0.02
2014,gill_eagle,203,450,Tatchun,32,0.01
2014,gill_eagle,203,450,Teslin,31,0.22
2014,gill_eagle,203,450,Yukon_main,33,0.69
2014,gill_eagle,203,451,Big_Salmon,32,0.02
2014,gill_eagle,203,451,L_Salmon,32,0.1
2014,gill_eagle,203,451,Mayo,35,0.01
2014,gill_eagle,203,451,Teslin,31,0.84
2014,gill_eagle,203,451,Wolf_R,31,0.02
2014,gill_eagle,203,452,L_Salmon,32,0
2014,gill_eagle,203,452,Nordenskiold,33,1
2014,gill_eagle,203,452,Yukon_main,33,0
2014,gill_eagle,203,453,Takhini,30,1
2014,gill_eagle,203,454,Big_Salmon,32,0.02
2014,gill_eagle,203,454,L_Salmon,32,0.13
2014,gill_eagle,203,454,Pelly,34,0.34
2014,gill_eagle,203,454,Teslin,31,0.02
2014,gill_eagle,203,454,Yukon_main,33,0.48
2014,gill_eagle,203,455,Nisutlin,31,0.18
2014,gill_eagle,203,455,Stewart,35,0.02
2014,gill_eagle,203,455,Teslin,31,0.21
2014,gill_eagle,203,455,Teslin_Lake,31,0.41
2014,gill_eagle,203,455,Yukon_main,33,0.15
2014,gill_eagle,203,456,Pelly,34,0.02
2014,gill_eagle,203,456,Ross_YT,34,0.01
2014,gill_eagle,203,456,Takhini,30,0
2014,gill_eagle,203,456,Teslin,31,0.03
2014,gill_eagle,203,456,Yukon_main,33,0.94
2014,gill_eagle,203,457,L_Salmon,32,0
2014,gill_eagle,203,457,Mayo,35,0.01
2014,gill_eagle,203,457,Stewart,35,0
2014,gill_eagle,203,457,Teslin,31,0.19
2014,gill_eagle,203,457,Yukon_main,33,0.79
2014,gill_eagle,203,458,Hoole,34,0.22
2014,gill_eagle,203,458,Mayo,35,0.03
2014,gill_eagle,203,458,Pelly,34,0.25
2014,gill_eagle,203,458,Teslin,31,0.44
2014,gill_eagle,203,458,Yukon_main,33,0.02
2014,gill_eagle,203,459,L_Salmon,32,0.01
2014,gill_eagle,203,459,Nisling,38,0.93
2014,gill_eagle,203,459,Pelly,34,0.01
2014,gill_eagle,203,459,Ross_YT,34,0.03
2014,gill_eagle,203,459,Teslin,31,0.01
2014,gill_eagle,203,460,Blind_Cr,34,0.07
2014,gill_eagle,203,460,Glenlyon,34,0.03
2014,gill_eagle,203,460,Pelly,34,0.72
2014,gill_eagle,203,460,Teslin,31,0.04
2014,gill_eagle,203,460,Yukon_main,33,0.1
2014,gill_eagle,203,461,Teslin,31,0
2014,gill_eagle,203,461,Whitehorse,30,1
2014,gill_eagle,203,462,Big_Salmon,32,0.19
2014,gill_eagle,203,462,L_Salmon,32,0.14
2014,gill_eagle,203,462,Stewart,35,0.02
2014,gill_eagle,203,462,Teslin,31,0.15
2014,gill_eagle,203,462,Yukon_main,33,0.49
2014,gill_eagle,203,463,Big_Salmon,32,0.03
2014,gill_eagle,203,463,L_Salmon,32,0.16
2014,gill_eagle,203,463,Pelly,34,0.01
2014,gill_eagle,203,463,Teslin,31,0.41
2014,gill_eagle,203,463,Yukon_main,33,0.39
2014,gill_eagle,203,464,L_Salmon,32,0.04
2014,gill_eagle,203,464,Nisutlin,31,0.02
2014,gill_eagle,203,464,Teslin,31,0.67
2014,gill_eagle,203,464,Teslin_Lake,31,0.11
2014,gill_eagle,203,464,Yukon_main,33,0.13
2014,gill_eagle,203,465,Big_Salmon,32,0.01
2014,gill_eagle,203,465,L_Salmon,32,0.02
2014,gill_eagle,203,465,Mayo,35,0.01
2014,gill_eagle,203,465,Teslin,31,0.35
2014,gill_eagle,203,465,Yukon_main,33,0.61
2014,gill_eagle,203,466,Big_Salmon,32,0.23
2014,gill_eagle,203,466,Mayo,35,0.09
2014,gill_eagle,203,466,Stewart,35,0.13
2014,gill_eagle,203,466,Teslin,31,0.33
2014,gill_eagle,203,466,Whitehorse,30,0.07
2014,gill_eagle,203,467,L_Salmon,32,0.01
2014,gill_eagle,203,467,Pelly,34,0.01
2014,gill_eagle,203,467,Teslin,31,0.08
2014,gill_eagle,203,467,Wolf_R,31,0
2014,gill_eagle,203,467,Yukon_main,33,0.89
